0.18186760815404263	1.3772817907925343
0.19918833274014192	0.7680398953742731
0.21650905732624123	0.6053384895470464
0.23382978191234052	1.2973478310906221
0.25115050649843984	1.446357487358589
0.26847123108453913	1.369032708830144
0.2857919556706384	1.005937562237341
0.3031126802567377	0.6803238185594104
0.320433404842837	0.279739560666351
0.3377541294289363	1.098797645401205
0.35507485401503563	1.008655499315791
0.3723955786011349	0.7339127088639941
0.3897163031872342	1.2812472593402222
0.4070370277733335	1.2941274663882654
0.4243577523594328	0.7018948134063702
0.4416784769455321	0.4076783882192589
0.4589992015316314	1.543008507079102
0.4763199261177307	0.9716332545318339
0.49364065070383	0.5924418985907068
0.5109613752899292	1.3818977037129179
0.5282820998760286	1.3817980187767867
0.5456028244621279	1.154692951000376
0.5629235490482272	0.7051642445575109
0.5802442736343265	1.2046816424196285
0.5975649982204257	1.3618806401963524
0.6148857228065251	1.1654315372032036
0.6322064473926243	0.7503234893439934
0.6495271719787237	0.005561524800281312
0.666847896564823	1.6159024437951957
0.6841686211509223	1.0359016192248154
0.7014893457370216	0.18535334992807054
0.7188100703231208	0.7789904305571917
0.7361307949092202	1.0225297061893945
0.7534515194953195	1.128387038899338
0.7707722440814188	0.28720901525732717
0.7880929686675181	0.8512054226209377
0.8054136932536173	2.1600413818182584
0.8227344178397167	1.0549053320958537
0.8400551424258159	0.8037155574564936
0.8573758670119153	0.8407231363103463
0.8746965915980146	0.98681448676611
0.8920173161841138	0.4225064951141081
0.9093380407702132	0.6593612126048877
0.9266587653563124	0.6992810820095885
0.9439794899424118	0.9352397586360374
0.961300214528511	1.2609746550897485
0.9786209391146103	0.5871464301497089
0.9959416637007097	0.714337593348165
1.013262388286809	1.2000946606775635
1.0305831128729082	1.4528080034678514
1.0479038374590075	1.263990409469964
1.0652245620451068	0.6108802152290935
1.0825452866312062	0.6120479526658716
1.0998660112173053	0.24965884192280216
1.1171867358034047	1.1456419805444402
1.134507460389504	1.4860383546139402
1.1518281849756034	0.6605138750799511
1.1691489095617027	0.8031978341113555
1.1864696341478018	0.7046903928200201
1.2037903587339012	0.7045456015308306
1.2211110833200005	1.556601468545611
1.2384318079060999	0.8911753893606291
1.2557525324921992	1.6892771782284068
1.2730732570782983	0.7338175465335206
1.2903939816643977	0.8442530028978221
1.307714706250497	0.30680958829011856
1.3250354308365964	1.1237424017654818
1.3423561554226957	1.0219515975377094
1.3596768800087948	0.7592069742964224
1.3769976045948942	-0.031699710699959
1.3943183291809935	1.8523149824397065
1.4116390537670929	1.2652121054231256
1.428959778353192	0.932911435611368
1.4462805029392913	0.8877465638713568
1.4636012275253907	0.6093407780675404
1.48092195211149	0.816799548078975
1.4982426766975894	1.767846142473116
1.5155634012836885	0.8982577844438254
1.5328841258697878	1.001480893773799
1.5502048504558872	0.960185808785356
1.5675255750419865	0.9701149327452051
1.5848462996280859	1.202513273928812
1.602167024214185	0.5460569969257295
1.6194877488002843	0.7138030260834558
1.6368084733863837	0.7251481630882585
1.654129197972483	0.5806454488723947
1.6714499225585822	0.4782308196822575
1.6887706471446815	0.7117527648112598
1.7060913717307808	1.0703130755979582
1.7234120963168802	0.22180636066038273
